racer_ids	tile_span	workshop_crop_px	atlas_segments_px	tile_capacity	original_jp	translation_kr	mode
0	0000-0002	x4,y12,w24,h16	x0,y0,w24,h16	3	レツ	레츠	replace
1	0003-0005	x132,y12,w24,h16	x24,y0,w24,h16	3	ゴー	고	replace
2	000A-000D	x4,y44,w32,h16	x80,y0,w32,h16	4	リョウ	료	replace
3	0006-0009	x132,y44,w32,h16	x48,y0,w32,h16	4	藤吉	토우키치	replace
4	000E-000F	x4,y76,w16,h16	x112,y0,w16,h16	2	Ｊ	J	preserve
5,68	0207-0209	x132,y76,w24,h16	x56,y256,w24,h16	3	カイ	카이	replace
6,11	0020-0025	x4,y108,w48,h16	x0,y16,w48,h16	6	ブレット	브렛	replace
7,12	0026-002A	x132,y108,w40,h16	x48,y16,w40,h16	5	エッジ	엣지	replace
8	002B-002E	x4,y140,w32,h16	x88,y16,w32,h16	4	ジョー	조	replace
9	002F-0042	x132,y140,w32,h16	x120,y16,w8,h16;x0,y32,w24,h16	4	ミラー	밀러	replace
10	0043-0049	x4,y172,w56,h16	x24,y32,w56,h16	7	ハマー・Ｄ	해머・D	replace
13	004A-0060	x132,y172,w56,h16	x80,y32,w48,h16;x0,y48,w8,h16	7	ミハエル	미하엘	replace
14	0061-0067	x4,y204,w56,h16	x8,y48,w56,h16	7	シュミット	슈미트	replace
15	0068-006E	x132,y204,w56,h16	x64,y48,w56,h16	7	エーリッヒ	에리히	replace
16	007F-0084	x4,y236,w48,h16	x120,y56,w8,h16;x0,y64,w40,h16	6	アドルフ	아돌프	replace
17	0085-008A	x132,y236,w48,h16	x40,y64,w48,h16	6	ヘスラー	헤슬러	replace
18,23,28	008B-008E	x4,y268,w32,h16	x88,y64,w32,h16	4	ユーリ	유리	replace
19,24,29	008F-00A4	x132,y268,w48,h16	x120,y64,w8,h16;x0,y80,w40,h16	6	ＦＯＸ１	FOX1	preserve
20,25	00A5-00AA	x4,y300,w48,h16	x40,y80,w48,h16	6	ＦＯＸ２	FOX2	preserve
21,26	00AB-00C0	x132,y300,w48,h16	x88,y80,w40,h16;x0,y96,w8,h16	6	ＦＯＸ３	FOX3	preserve
22,27	00C1-00C6	x4,y332,w48,h16	x8,y96,w48,h16	6	ＦＯＸ４	FOX4	preserve
30,69	00C7-00CD	x132,y332,w56,h16	x56,y96,w56,h16	7	ジュリアナ	쥴리아나	replace
31,70	00CE-00E2	x4,y364,w40,h16	x112,y96,w16,h16;x0,y112,w24,h16	5	サリマ	사리마	replace
32,71	00E3-00E9	x132,y364,w56,h16	x24,y112,w56,h16	7	ヴィッキー	비키	replace
33	00EA-00EF	x4,y396,w48,h16	x80,y112,w48,h16	6	ミシェル	미셸	replace
34,72	0100-010A	x132,y396,w88,h16	x0,y128,w88,h16	11	クレモンティーヌ	크레몬티누	replace
35,36	010B-010D	x4,y428,w24,h16	x88,y128,w24,h16	3	トン	톤	replace
37,38	010E-0123	x132,y428,w48,h16	x112,y128,w16,h16;x0,y144,w32,h16	6	ホワァン	호왕	replace
39	0124-0126	x4,y460,w24,h16	x32,y144,w24,h16	3	ナン	난	replace
40	0127-012A	x132,y460,w32,h16	x56,y144,w32,h16	4	ポン	폰	replace
41	012B-012E	x4,y492,w32,h16	x88,y144,w32,h16	4	リーチ	리치	replace
42,47	012F-0143	x132,y492,w40,h16	x120,y144,w8,h16;x0,y160,w32,h16	5	カルロ	카를로	replace
43	0144-0148	x4,y524,w40,h16	x32,y160,w40,h16	5	ルキノ	루키노	replace
44,48	0149-014E	x132,y524,w48,h16	x72,y160,w48,h16	6	ジュリオ	줄리오	replace
45	014F-0164	x4,y556,w48,h16	x120,y160,w8,h16;x0,y176,w40,h16	6	リオーネ	리오네	replace
46	0165-0168	x132,y556,w32,h16	x40,y176,w32,h16	4	ゾーラ	졸라	replace
49,50	0169-016D	x4,y588,w40,h16	x72,y176,w40,h16	5	リオン	리온	replace
51,52	016E-0184	x132,y588,w56,h16	x112,y176,w16,h16;x0,y192,w40,h16	7	ティーグル	티글	replace
53	0185-018A	x4,y620,w48,h16	x40,y192,w48,h16	6	ランクス	랑크스	replace
54	018B-018F	x132,y620,w40,h16	x88,y192,w40,h16	5	シアン	시안	replace
55	01A0-01A4	x4,y652,w40,h16	x0,y208,w40,h16	5	ウルス	우루스	replace
56,57	01A5-01AA	x132,y652,w48,h16	x40,y208,w48,h16	6	ディアナ	디아나	replace
58,59	01AB-01AE	x4,y684,w32,h16	x88,y208,w32,h16	4	アーム	아무	replace
60	01AF-01C5	x132,y684,w56,h16	x120,y208,w8,h16;x0,y224,w48,h16	7	クラージュ	쿠라주	replace
61	01C6-01CA	x4,y716,w40,h16	x48,y224,w40,h16	5	レゾン	르존	replace
62	01CB-01E0	x132,y716,w48,h16	x88,y224,w40,h16;x0,y240,w8,h16	6	シャリテ	샤리테	replace
63	01E1-01E3	x4,y748,w24,h16	x8,y240,w24,h16	3	ラー	라	replace
64	01E4-01E8	x132,y748,w40,h16	x32,y240,w40,h16	5	ホルス	호루스	replace
65	01E9-01EE	x4,y780,w48,h16	x72,y240,w48,h16	6	アヌビス	아누비스	replace
66	01EF-0202	x132,y780,w32,h16	x120,y240,w8,h16;x0,y256,w24,h16	4	マート	마트	replace
67	0203-0206	x4,y812,w32,h16	x24,y256,w32,h16	4	ゲフ	게프	replace
73	020A-020F	x132,y812,w48,h16	x80,y256,w48,h16	6	二郎丸	지로마루	replace
74	0220-0223	x4,y844,w32,h16	x0,y272,w32,h16	4	黒沢	쿠로사와	replace
75	0224-0228	x132,y844,w40,h16	x32,y272,w40,h16	5	まこと	마코토	replace
76	0229-022C	x4,y876,w32,h16	x72,y272,w32,h16	4	鉄心	텟신	replace
80	0242-0246	x132,y876,w40,h16	x16,y288,w40,h16	5	やよい	야요이	replace
81	0247-024A	x4,y908,w32,h16	x56,y288,w32,h16	4	ゆり	유리	replace
82	024B-024F	x132,y908,w40,h16	x88,y288,w40,h16	5	よりこ	요리코	replace
83	0260-0262	x4,y940,w24,h16	x0,y304,w24,h16	3	りえ	리에	replace
84	0263-0267	x132,y940,w40,h16	x24,y304,w40,h16	5	るみこ	루미코	replace
85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109	022D-0241	x4,y972,w40,h16	x104,y272,w24,h16;x0,y288,w16,h16	5	研究員	연구원	replace
